TOP.62e58e7e.000a4d67	START
TOP.62f4074a.0007678d	folder_config->cwd	/home/jasur/Public/brute_force_md5
TOP.62f4074a.0007678d	folder_config->install_dir	/home/jasur/Public/brute_force_md5
TOP.62f4074a.0007678d	folder_config->profile_dir	/home/jasur/Public/brute_force_md5
TOP.62f4074a.0007678d	folder_config->session_dir	/home/jasur/Public/brute_force_md5
TOP.62f4074a.0007678d	folder_config->shared_dir	/home/jasur/Public/brute_force_md5
TOP.62f4074a.0007678d	user_options->encoding_from	utf-8
TOP.62f4074a.0007678d	user_options->encoding_to	utf-8
TOP.62f4074a.0007678d	user_options->rule_buf_l	:
TOP.62f4074a.0007678d	user_options->rule_buf_r	:
TOP.62f4074a.0007678d	user_options->session	hashcat
TOP.62f4074a.0007678d	user_options->separator	:
TOP.62f4074a.0007678d	user_options->limit	0
TOP.62f4074a.0007678d	user_options->skip	0
TOP.62f4074a.0007678d	user_options->attack_mode	3
TOP.62f4074a.0007678d	user_options->benchmark	0
TOP.62f4074a.0007678d	user_options->benchmark_all	0
TOP.62f4074a.0007678d	user_options->bitmap_max	18
TOP.62f4074a.0007678d	user_options->bitmap_min	16
TOP.62f4074a.0007678d	user_options->debug_mode	0
TOP.62f4074a.0007678d	user_options->hash_info	0
TOP.62f4074a.0007678d	user_options->force	0
TOP.62f4074a.0007678d	user_options->hwmon_disable	0
TOP.62f4074a.0007678d	user_options->hwmon_temp_abort	90
TOP.62f4074a.0007678d	user_options->hash_mode	0
TOP.62f4074a.0007678d	user_options->hex_charset	0
TOP.62f4074a.0007678d	user_options->hex_salt	0
TOP.62f4074a.0007678d	user_options->hex_wordlist	0
TOP.62f4074a.0007678d	user_options->hook_threads	12
TOP.62f4074a.0007678d	user_options->identify	0
TOP.62f4074a.0007678d	user_options->increment	0
TOP.62f4074a.0007678d	user_options->increment_max	256
TOP.62f4074a.0007678d	user_options->increment_min	1
TOP.62f4074a.0007678d	user_options->keep_guessing	0
TOP.62f4074a.0007678d	user_options->kernel_accel	0
TOP.62f4074a.0007678d	user_options->kernel_loops	0
TOP.62f4074a.0007678d	user_options->kernel_threads	0
TOP.62f4074a.0007678d	user_options->keyspace	0
TOP.62f4074a.0007678d	user_options->left	0
TOP.62f4074a.0007678d	user_options->logfile_disable	0
TOP.62f4074a.0007678d	user_options->loopback	0
TOP.62f4074a.0007678d	user_options->machine_readable	0
TOP.62f4074a.0007678d	user_options->markov_classic	0
TOP.62f4074a.0007678d	user_options->markov_disable	0
TOP.62f4074a.0007678d	user_options->markov_inverse	0
TOP.62f4074a.0007678d	user_options->markov_threshold	256
TOP.62f4074a.0007678d	user_options->multiply_accel_disable	0
TOP.62f4074a.0007678d	user_options->backend_info	0
TOP.62f4074a.0007678d	user_options->backend_vector_width	0
TOP.62f4074a.0007678d	user_options->optimized_kernel_enable	0
TOP.62f4074a.0007678d	user_options->outfile_autohex	1
TOP.62f4074a.0007678d	user_options->outfile_check_timer	5
TOP.62f4074a.0007678d	user_options->outfile_format	3
TOP.62f4074a.0007678d	user_options->wordlist_autohex_disable	0
TOP.62f4074a.0007678d	user_options->potfile_disable	0
TOP.62f4074a.0007678d	user_options->progress_only	0
TOP.62f4074a.0007678d	user_options->quiet	0
TOP.62f4074a.0007678d	user_options->remove	0
TOP.62f4074a.0007678d	user_options->remove_timer	60
TOP.62f4074a.0007678d	user_options->restore	0
TOP.62f4074a.0007678d	user_options->restore_disable	0
TOP.62f4074a.0007678d	user_options->restore_timer	60
TOP.62f4074a.0007678d	user_options->rp_files_cnt	0
TOP.62f4074a.0007678d	user_options->rp_gen	0
TOP.62f4074a.0007678d	user_options->rp_gen_func_max	4
TOP.62f4074a.0007678d	user_options->rp_gen_func_min	1
TOP.62f4074a.0007678d	user_options->rp_gen_seed	0
TOP.62f4074a.0007678d	user_options->runtime	0
TOP.62f4074a.0007678d	user_options->scrypt_tmto	0
TOP.62f4074a.0007678d	user_options->segment_size	33554432
TOP.62f4074a.0007678d	user_options->self_test_disable	0
TOP.62f4074a.0007678d	user_options->slow_candidates	0
TOP.62f4074a.0007678d	user_options->show	0
TOP.62f4074a.0007678d	user_options->speed_only	0
TOP.62f4074a.0007678d	user_options->spin_damp	0
TOP.62f4074a.0007678d	user_options->status	0
TOP.62f4074a.0007678d	user_options->status_json	0
TOP.62f4074a.0007678d	user_options->status_timer	10
TOP.62f4074a.0007678d	user_options->stdout_flag	0
TOP.62f4074a.0007678d	user_options->usage	0
TOP.62f4074a.0007678d	user_options->username	0
TOP.62f4074a.0007678d	user_options->veracrypt_pim_start	485
TOP.62f4074a.0007678d	user_options->veracrypt_pim_stop	485
TOP.62f4074a.0007678d	user_options->version	0
TOP.62f4074a.0007678d	user_options->workload_profile	2
TOP.62f4074a.0007678d	user_options->brain_client	0
TOP.62f4074a.0007678d	user_options->brain_client_features	2
TOP.62f4074a.0007678d	user_options->brain_server	0
TOP.62f4074a.0007678d	user_options->brain_server_timer	300
TOP.62f4074a.0007678d	user_options->brain_port	6863
TOP.62f4074a.0007678d	user_options->brain_session	0
TOP.62f4074a.0007678d	proc_start	1660159818
TOP.62f4074a.0007678d	proc_stop	1660159819
TOP.62f4074a.0007678d	STOP
TOP.62f685d9.0005b435	START
TOP.62f685d9.0005b435	folder_config->cwd	/home/jasur/Public/brute_force_md5
TOP.62f685d9.0005b435	folder_config->install_dir	/home/jasur/Public/brute_force_md5
TOP.62f685d9.0005b435	folder_config->profile_dir	/home/jasur/Public/brute_force_md5
TOP.62f685d9.0005b435	folder_config->session_dir	/home/jasur/Public/brute_force_md5
TOP.62f685d9.0005b435	folder_config->shared_dir	/home/jasur/Public/brute_force_md5
TOP.62f685d9.0005b435	user_options->encoding_from	utf-8
TOP.62f685d9.0005b435	user_options->encoding_to	utf-8
TOP.62f685d9.0005b435	user_options->rule_buf_l	:
TOP.62f685d9.0005b435	user_options->rule_buf_r	:
TOP.62f685d9.0005b435	user_options->session	hashcat
TOP.62f685d9.0005b435	user_options->separator	:
TOP.62f685d9.0005b435	user_options->limit	0
TOP.62f685d9.0005b435	user_options->skip	0
TOP.62f685d9.0005b435	user_options->attack_mode	3
TOP.62f685d9.0005b435	user_options->benchmark	0
TOP.62f685d9.0005b435	user_options->benchmark_all	0
TOP.62f685d9.0005b435	user_options->bitmap_max	18
TOP.62f685d9.0005b435	user_options->bitmap_min	16
TOP.62f685d9.0005b435	user_options->debug_mode	0
TOP.62f685d9.0005b435	user_options->hash_info	0
TOP.62f685d9.0005b435	user_options->force	0
TOP.62f685d9.0005b435	user_options->hwmon_disable	0
TOP.62f685d9.0005b435	user_options->hwmon_temp_abort	90
TOP.62f685d9.0005b435	user_options->hash_mode	0
TOP.62f685d9.0005b435	user_options->hex_charset	0
TOP.62f685d9.0005b435	user_options->hex_salt	0
TOP.62f685d9.0005b435	user_options->hex_wordlist	0
TOP.62f685d9.0005b435	user_options->hook_threads	12
TOP.62f685d9.0005b435	user_options->identify	0
TOP.62f685d9.0005b435	user_options->increment	0
TOP.62f685d9.0005b435	user_options->increment_max	256
TOP.62f685d9.0005b435	user_options->increment_min	1
TOP.62f685d9.0005b435	user_options->keep_guessing	0
TOP.62f685d9.0005b435	user_options->kernel_accel	0
TOP.62f685d9.0005b435	user_options->kernel_loops	0
TOP.62f685d9.0005b435	user_options->kernel_threads	0
TOP.62f685d9.0005b435	user_options->keyspace	0
TOP.62f685d9.0005b435	user_options->left	0
TOP.62f685d9.0005b435	user_options->logfile_disable	0
TOP.62f685d9.0005b435	user_options->loopback	0
TOP.62f685d9.0005b435	user_options->machine_readable	0
TOP.62f685d9.0005b435	user_options->markov_classic	0
TOP.62f685d9.0005b435	user_options->markov_disable	0
TOP.62f685d9.0005b435	user_options->markov_inverse	0
TOP.62f685d9.0005b435	user_options->markov_threshold	256
TOP.62f685d9.0005b435	user_options->multiply_accel_disable	0
TOP.62f685d9.0005b435	user_options->backend_info	0
TOP.62f685d9.0005b435	user_options->backend_vector_width	0
TOP.62f685d9.0005b435	user_options->optimized_kernel_enable	0
TOP.62f685d9.0005b435	user_options->outfile_autohex	1
TOP.62f685d9.0005b435	user_options->outfile_check_timer	5
TOP.62f685d9.0005b435	user_options->outfile_format	3
TOP.62f685d9.0005b435	user_options->wordlist_autohex_disable	0
TOP.62f685d9.0005b435	user_options->potfile_disable	0
TOP.62f685d9.0005b435	user_options->progress_only	0
TOP.62f685d9.0005b435	user_options->quiet	0
TOP.62f685d9.0005b435	user_options->remove	0
TOP.62f685d9.0005b435	user_options->remove_timer	60
TOP.62f685d9.0005b435	user_options->restore	0
TOP.62f685d9.0005b435	user_options->restore_disable	0
TOP.62f685d9.0005b435	user_options->restore_timer	60
TOP.62f685d9.0005b435	user_options->rp_files_cnt	0
TOP.62f685d9.0005b435	user_options->rp_gen	0
TOP.62f685d9.0005b435	user_options->rp_gen_func_max	4
TOP.62f685d9.0005b435	user_options->rp_gen_func_min	1
TOP.62f685d9.0005b435	user_options->rp_gen_seed	0
TOP.62f685d9.0005b435	user_options->runtime	0
TOP.62f685d9.0005b435	user_options->scrypt_tmto	0
TOP.62f685d9.0005b435	user_options->segment_size	33554432
TOP.62f685d9.0005b435	user_options->self_test_disable	0
TOP.62f685d9.0005b435	user_options->slow_candidates	0
TOP.62f685d9.0005b435	user_options->show	0
TOP.62f685d9.0005b435	user_options->speed_only	0
TOP.62f685d9.0005b435	user_options->spin_damp	0
TOP.62f685d9.0005b435	user_options->status	0
TOP.62f685d9.0005b435	user_options->status_json	0
TOP.62f685d9.0005b435	user_options->status_timer	10
TOP.62f685d9.0005b435	user_options->stdout_flag	0
TOP.62f685d9.0005b435	user_options->usage	0
TOP.62f685d9.0005b435	user_options->username	0
TOP.62f685d9.0005b435	user_options->veracrypt_pim_start	485
TOP.62f685d9.0005b435	user_options->veracrypt_pim_stop	485
TOP.62f685d9.0005b435	user_options->version	0
TOP.62f685d9.0005b435	user_options->workload_profile	2
TOP.62f685d9.0005b435	user_options->brain_client	0
TOP.62f685d9.0005b435	user_options->brain_client_features	2
TOP.62f685d9.0005b435	user_options->brain_server	0
TOP.62f685d9.0005b435	user_options->brain_server_timer	300
TOP.62f685d9.0005b435	user_options->brain_port	6863
TOP.62f685d9.0005b435	user_options->brain_session	0
TOP.62f685d9.0005b435	hashes->hashfile	md5_list.txt
TOP.62f685d9.0005b435	hashes->hashlist_mode	5
TOP.62f685d9.0005b435	hashes->hashlist_format	0
TOP.62f685d9.0005b435	hashes->hashes_cnt	0
TOP.62f685d9.0005b435	hashes->digests_cnt	494936
TOP.62f685d9.0005b435	hashes->digests_done	0
TOP.62f685d9.0005b435	hashes->salts_cnt	1
TOP.62f685d9.0005b435	hashes->salts_done	0
TOP.62f685d9.0005b435	SUB.62f685da.0007df00	START
TOP.62f685d9.0005b435	SUB.62f685da.0007df00	mask_ctx->mask	?d?d?d?d?d?d?d?d?d?d?d
TOP.62f685d9.0005b435	SUB.62f685da.0007df00	runtime_start	1660323291
TOP.62f685d9.0005b435	SUB.62f685da.0007df00	runtime_stop	1660323342
TOP.62f685d9.0005b435	SUB.62f685da.0007df00	status-after-work	6
TOP.62f685d9.0005b435	SUB.62f685da.0007df00	STOP
TOP.62f685d9.0005b435	proc_start	1660323289
TOP.62f685d9.0005b435	proc_stop	1660323342
TOP.62f685d9.0005b435	STOP
TOP.62f6865e.00020dd4	START
TOP.62f6865e.00020dd4	folder_config->cwd	/home/jasur/Public/brute_force_md5
TOP.62f6865e.00020dd4	folder_config->install_dir	/home/jasur/Public/brute_force_md5
TOP.62f6865e.00020dd4	folder_config->profile_dir	/home/jasur/Public/brute_force_md5
TOP.62f6865e.00020dd4	folder_config->session_dir	/home/jasur/Public/brute_force_md5
TOP.62f6865e.00020dd4	folder_config->shared_dir	/home/jasur/Public/brute_force_md5
TOP.62f6865e.00020dd4	user_options->encoding_from	utf-8
TOP.62f6865e.00020dd4	user_options->encoding_to	utf-8
TOP.62f6865e.00020dd4	user_options->rule_buf_l	:
TOP.62f6865e.00020dd4	user_options->rule_buf_r	:
TOP.62f6865e.00020dd4	user_options->session	hashcat
TOP.62f6865e.00020dd4	user_options->separator	:
TOP.62f6865e.00020dd4	user_options->limit	0
TOP.62f6865e.00020dd4	user_options->skip	0
TOP.62f6865e.00020dd4	user_options->attack_mode	3
TOP.62f6865e.00020dd4	user_options->benchmark	0
TOP.62f6865e.00020dd4	user_options->benchmark_all	0
TOP.62f6865e.00020dd4	user_options->bitmap_max	18
TOP.62f6865e.00020dd4	user_options->bitmap_min	16
TOP.62f6865e.00020dd4	user_options->debug_mode	0
TOP.62f6865e.00020dd4	user_options->hash_info	0
TOP.62f6865e.00020dd4	user_options->force	0
TOP.62f6865e.00020dd4	user_options->hwmon_disable	0
TOP.62f6865e.00020dd4	user_options->hwmon_temp_abort	90
TOP.62f6865e.00020dd4	user_options->hash_mode	0
TOP.62f6865e.00020dd4	user_options->hex_charset	0
TOP.62f6865e.00020dd4	user_options->hex_salt	0
TOP.62f6865e.00020dd4	user_options->hex_wordlist	0
TOP.62f6865e.00020dd4	user_options->hook_threads	12
TOP.62f6865e.00020dd4	user_options->identify	0
TOP.62f6865e.00020dd4	user_options->increment	0
TOP.62f6865e.00020dd4	user_options->increment_max	256
TOP.62f6865e.00020dd4	user_options->increment_min	1
TOP.62f6865e.00020dd4	user_options->keep_guessing	0
TOP.62f6865e.00020dd4	user_options->kernel_accel	0
TOP.62f6865e.00020dd4	user_options->kernel_loops	0
TOP.62f6865e.00020dd4	user_options->kernel_threads	0
TOP.62f6865e.00020dd4	user_options->keyspace	0
TOP.62f6865e.00020dd4	user_options->left	0
TOP.62f6865e.00020dd4	user_options->logfile_disable	0
TOP.62f6865e.00020dd4	user_options->loopback	0
TOP.62f6865e.00020dd4	user_options->machine_readable	0
TOP.62f6865e.00020dd4	user_options->markov_classic	0
TOP.62f6865e.00020dd4	user_options->markov_disable	0
TOP.62f6865e.00020dd4	user_options->markov_inverse	0
TOP.62f6865e.00020dd4	user_options->markov_threshold	256
TOP.62f6865e.00020dd4	user_options->multiply_accel_disable	0
TOP.62f6865e.00020dd4	user_options->backend_info	0
TOP.62f6865e.00020dd4	user_options->backend_vector_width	0
TOP.62f6865e.00020dd4	user_options->optimized_kernel_enable	0
TOP.62f6865e.00020dd4	user_options->outfile_autohex	1
TOP.62f6865e.00020dd4	user_options->outfile_check_timer	5
TOP.62f6865e.00020dd4	user_options->outfile_format	3
TOP.62f6865e.00020dd4	user_options->wordlist_autohex_disable	0
TOP.62f6865e.00020dd4	user_options->potfile_disable	0
TOP.62f6865e.00020dd4	user_options->progress_only	0
TOP.62f6865e.00020dd4	user_options->quiet	0
TOP.62f6865e.00020dd4	user_options->remove	0
TOP.62f6865e.00020dd4	user_options->remove_timer	60
TOP.62f6865e.00020dd4	user_options->restore	0
TOP.62f6865e.00020dd4	user_options->restore_disable	0
TOP.62f6865e.00020dd4	user_options->restore_timer	60
TOP.62f6865e.00020dd4	user_options->rp_files_cnt	0
TOP.62f6865e.00020dd4	user_options->rp_gen	0
TOP.62f6865e.00020dd4	user_options->rp_gen_func_max	4
TOP.62f6865e.00020dd4	user_options->rp_gen_func_min	1
TOP.62f6865e.00020dd4	user_options->rp_gen_seed	0
TOP.62f6865e.00020dd4	user_options->runtime	0
TOP.62f6865e.00020dd4	user_options->scrypt_tmto	0
TOP.62f6865e.00020dd4	user_options->segment_size	33554432
TOP.62f6865e.00020dd4	user_options->self_test_disable	0
TOP.62f6865e.00020dd4	user_options->slow_candidates	0
TOP.62f6865e.00020dd4	user_options->show	0
TOP.62f6865e.00020dd4	user_options->speed_only	0
TOP.62f6865e.00020dd4	user_options->spin_damp	0
TOP.62f6865e.00020dd4	user_options->status	0
TOP.62f6865e.00020dd4	user_options->status_json	0
TOP.62f6865e.00020dd4	user_options->status_timer	10
TOP.62f6865e.00020dd4	user_options->stdout_flag	0
TOP.62f6865e.00020dd4	user_options->usage	0
TOP.62f6865e.00020dd4	user_options->username	0
TOP.62f6865e.00020dd4	user_options->veracrypt_pim_start	485
TOP.62f6865e.00020dd4	user_options->veracrypt_pim_stop	485
TOP.62f6865e.00020dd4	user_options->version	0
TOP.62f6865e.00020dd4	user_options->workload_profile	2
TOP.62f6865e.00020dd4	user_options->brain_client	0
TOP.62f6865e.00020dd4	user_options->brain_client_features	2
TOP.62f6865e.00020dd4	user_options->brain_server	0
TOP.62f6865e.00020dd4	user_options->brain_server_timer	300
TOP.62f6865e.00020dd4	user_options->brain_port	6863
TOP.62f6865e.00020dd4	user_options->brain_session	0
TOP.62f6865e.00020dd4	hashes->hashfile	md5_list.txt
TOP.62f6865e.00020dd4	hashes->hashlist_mode	5
TOP.62f6865e.00020dd4	hashes->hashlist_format	0
TOP.62f6865e.00020dd4	hashes->hashes_cnt	0
TOP.62f6865e.00020dd4	hashes->digests_cnt	494936
TOP.62f6865e.00020dd4	hashes->digests_done	0
TOP.62f6865e.00020dd4	hashes->salts_cnt	1
TOP.62f6865e.00020dd4	hashes->salts_done	0
TOP.62f6865e.00020dd4	SUB.62f6865f.0003f63a	START
TOP.62f6865e.00020dd4	SUB.62f6865f.0003f63a	mask_ctx->mask	?d?d?d?d?d?d?d?d?d?d?d
TOP.62f6865e.00020dd4	SUB.62f6865f.0003f63a	runtime_start	1660323424
TOP.62f6865e.00020dd4	SUB.62f6865f.0003f63a	runtime_stop	1660323474
TOP.62f6865e.00020dd4	SUB.62f6865f.0003f63a	status-after-work	6
TOP.62f6865e.00020dd4	SUB.62f6865f.0003f63a	STOP
TOP.62f6865e.00020dd4	proc_start	1660323422
TOP.62f6865e.00020dd4	proc_stop	1660323476
TOP.62f6865e.00020dd4	STOP
TOP.62f6a2c2.000db387	START
TOP.62f6a2c2.000db387	folder_config->cwd	/home/jasur/Public/brute_force_md5
TOP.62f6a2c2.000db387	folder_config->install_dir	/home/jasur/Public/brute_force_md5
TOP.62f6a2c2.000db387	folder_config->profile_dir	/home/jasur/Public/brute_force_md5
TOP.62f6a2c2.000db387	folder_config->session_dir	/home/jasur/Public/brute_force_md5
TOP.62f6a2c2.000db387	folder_config->shared_dir	/home/jasur/Public/brute_force_md5
TOP.62f6a2c2.000db387	user_options->encoding_from	utf-8
TOP.62f6a2c2.000db387	user_options->encoding_to	utf-8
TOP.62f6a2c2.000db387	user_options->rule_buf_l	:
TOP.62f6a2c2.000db387	user_options->rule_buf_r	:
TOP.62f6a2c2.000db387	user_options->session	hashcat
TOP.62f6a2c2.000db387	user_options->separator	:
TOP.62f6a2c2.000db387	user_options->limit	0
TOP.62f6a2c2.000db387	user_options->skip	0
TOP.62f6a2c2.000db387	user_options->attack_mode	3
TOP.62f6a2c2.000db387	user_options->benchmark	0
TOP.62f6a2c2.000db387	user_options->benchmark_all	0
TOP.62f6a2c2.000db387	user_options->bitmap_max	18
TOP.62f6a2c2.000db387	user_options->bitmap_min	16
TOP.62f6a2c2.000db387	user_options->debug_mode	0
TOP.62f6a2c2.000db387	user_options->hash_info	0
TOP.62f6a2c2.000db387	user_options->force	0
TOP.62f6a2c2.000db387	user_options->hwmon_disable	0
TOP.62f6a2c2.000db387	user_options->hwmon_temp_abort	90
TOP.62f6a2c2.000db387	user_options->hash_mode	0
TOP.62f6a2c2.000db387	user_options->hex_charset	0
TOP.62f6a2c2.000db387	user_options->hex_salt	0
TOP.62f6a2c2.000db387	user_options->hex_wordlist	0
TOP.62f6a2c2.000db387	user_options->hook_threads	12
TOP.62f6a2c2.000db387	user_options->identify	0
TOP.62f6a2c2.000db387	user_options->increment	0
TOP.62f6a2c2.000db387	user_options->increment_max	256
TOP.62f6a2c2.000db387	user_options->increment_min	1
TOP.62f6a2c2.000db387	user_options->keep_guessing	0
TOP.62f6a2c2.000db387	user_options->kernel_accel	0
TOP.62f6a2c2.000db387	user_options->kernel_loops	0
TOP.62f6a2c2.000db387	user_options->kernel_threads	0
TOP.62f6a2c2.000db387	user_options->keyspace	0
TOP.62f6a2c2.000db387	user_options->left	0
TOP.62f6a2c2.000db387	user_options->logfile_disable	0
TOP.62f6a2c2.000db387	user_options->loopback	0
TOP.62f6a2c2.000db387	user_options->machine_readable	0
TOP.62f6a2c2.000db387	user_options->markov_classic	0
TOP.62f6a2c2.000db387	user_options->markov_disable	0
TOP.62f6a2c2.000db387	user_options->markov_inverse	0
TOP.62f6a2c2.000db387	user_options->markov_threshold	256
TOP.62f6a2c2.000db387	user_options->multiply_accel_disable	0
TOP.62f6a2c2.000db387	user_options->backend_info	0
TOP.62f6a2c2.000db387	user_options->backend_vector_width	0
TOP.62f6a2c2.000db387	user_options->optimized_kernel_enable	0
TOP.62f6a2c2.000db387	user_options->outfile_autohex	1
TOP.62f6a2c2.000db387	user_options->outfile_check_timer	5
TOP.62f6a2c2.000db387	user_options->outfile_format	3
TOP.62f6a2c2.000db387	user_options->wordlist_autohex_disable	0
TOP.62f6a2c2.000db387	user_options->potfile_disable	0
TOP.62f6a2c2.000db387	user_options->progress_only	0
TOP.62f6a2c2.000db387	user_options->quiet	0
TOP.62f6a2c2.000db387	user_options->remove	0
TOP.62f6a2c2.000db387	user_options->remove_timer	60
TOP.62f6a2c2.000db387	user_options->restore	0
TOP.62f6a2c2.000db387	user_options->restore_disable	0
TOP.62f6a2c2.000db387	user_options->restore_timer	60
TOP.62f6a2c2.000db387	user_options->rp_files_cnt	0
TOP.62f6a2c2.000db387	user_options->rp_gen	0
TOP.62f6a2c2.000db387	user_options->rp_gen_func_max	4
TOP.62f6a2c2.000db387	user_options->rp_gen_func_min	1
TOP.62f6a2c2.000db387	user_options->rp_gen_seed	0
TOP.62f6a2c2.000db387	user_options->runtime	0
TOP.62f6a2c2.000db387	user_options->scrypt_tmto	0
TOP.62f6a2c2.000db387	user_options->segment_size	33554432
TOP.62f6a2c2.000db387	user_options->self_test_disable	0
TOP.62f6a2c2.000db387	user_options->slow_candidates	0
TOP.62f6a2c2.000db387	user_options->show	0
TOP.62f6a2c2.000db387	user_options->speed_only	0
TOP.62f6a2c2.000db387	user_options->spin_damp	0
TOP.62f6a2c2.000db387	user_options->status	0
TOP.62f6a2c2.000db387	user_options->status_json	0
TOP.62f6a2c2.000db387	user_options->status_timer	10
TOP.62f6a2c2.000db387	user_options->stdout_flag	0
TOP.62f6a2c2.000db387	user_options->usage	0
TOP.62f6a2c2.000db387	user_options->username	0
TOP.62f6a2c2.000db387	user_options->veracrypt_pim_start	485
TOP.62f6a2c2.000db387	user_options->veracrypt_pim_stop	485
TOP.62f6a2c2.000db387	user_options->version	0
TOP.62f6a2c2.000db387	user_options->workload_profile	2
TOP.62f6a2c2.000db387	user_options->brain_client	0
TOP.62f6a2c2.000db387	user_options->brain_client_features	2
TOP.62f6a2c2.000db387	user_options->brain_server	0
TOP.62f6a2c2.000db387	user_options->brain_server_timer	300
TOP.62f6a2c2.000db387	user_options->brain_port	6863
TOP.62f6a2c2.000db387	user_options->brain_session	0
TOP.62f6a2c2.000db387	hashes->hashfile	md5_list.txt
TOP.62f6a2c2.000db387	hashes->hashlist_mode	5
TOP.62f6a2c2.000db387	hashes->hashlist_format	0
TOP.62f6a2c2.000db387	hashes->hashes_cnt	0
TOP.62f6a2c2.000db387	hashes->digests_cnt	494936
TOP.62f6a2c2.000db387	hashes->digests_done	0
TOP.62f6a2c2.000db387	hashes->salts_cnt	1
TOP.62f6a2c2.000db387	hashes->salts_done	0
TOP.62f6a2c2.000db387	SUB.62f6a2c4.0000b94c	START
TOP.62f6a2c2.000db387	SUB.62f6a2c4.0000b94c	mask_ctx->mask	?d?d?d?d?d?d?d?d?d?d?d
TOP.62f6a2c2.000db387	SUB.62f6a2c4.0000b94c	runtime_start	1660330692
TOP.62f6a2c2.000db387	SUB.62f6a2c4.0000b94c	runtime_stop	1660330741
TOP.62f6a2c2.000db387	SUB.62f6a2c4.0000b94c	status-after-work	6
TOP.62f6a2c2.000db387	SUB.62f6a2c4.0000b94c	STOP
TOP.62f6a2c2.000db387	proc_start	1660330690
TOP.62f6a2c2.000db387	proc_stop	1660330742
TOP.62f6a2c2.000db387	STOP
TOP.62f7ab23.0008fe4d	START
TOP.62f7ab23.0008fe4d	folder_config->cwd	/home/jasur/Public/brute_force_md5
TOP.62f7ab23.0008fe4d	folder_config->install_dir	/home/jasur/Public/brute_force_md5/hashcat
TOP.62f7ab23.0008fe4d	folder_config->profile_dir	/home/jasur/Public/brute_force_md5/hashcat
TOP.62f7ab23.0008fe4d	folder_config->session_dir	/home/jasur/Public/brute_force_md5/hashcat
TOP.62f7ab23.0008fe4d	folder_config->shared_dir	/home/jasur/Public/brute_force_md5/hashcat
TOP.62f7ab23.0008fe4d	user_options->encoding_from	utf-8
TOP.62f7ab23.0008fe4d	user_options->encoding_to	utf-8
TOP.62f7ab23.0008fe4d	user_options->rule_buf_l	:
TOP.62f7ab23.0008fe4d	user_options->rule_buf_r	:
TOP.62f7ab23.0008fe4d	user_options->session	hashcat
TOP.62f7ab23.0008fe4d	user_options->separator	:
TOP.62f7ab23.0008fe4d	user_options->limit	0
TOP.62f7ab23.0008fe4d	user_options->skip	0
TOP.62f7ab23.0008fe4d	user_options->attack_mode	3
TOP.62f7ab23.0008fe4d	user_options->benchmark	0
TOP.62f7ab23.0008fe4d	user_options->benchmark_all	0
TOP.62f7ab23.0008fe4d	user_options->bitmap_max	18
TOP.62f7ab23.0008fe4d	user_options->bitmap_min	16
TOP.62f7ab23.0008fe4d	user_options->debug_mode	0
TOP.62f7ab23.0008fe4d	user_options->hash_info	0
TOP.62f7ab23.0008fe4d	user_options->force	0
TOP.62f7ab23.0008fe4d	user_options->hwmon_disable	0
TOP.62f7ab23.0008fe4d	user_options->hwmon_temp_abort	90
TOP.62f7ab23.0008fe4d	user_options->hash_mode	0
TOP.62f7ab23.0008fe4d	user_options->hex_charset	0
TOP.62f7ab23.0008fe4d	user_options->hex_salt	0
TOP.62f7ab23.0008fe4d	user_options->hex_wordlist	0
TOP.62f7ab23.0008fe4d	user_options->hook_threads	12
TOP.62f7ab23.0008fe4d	user_options->identify	0
TOP.62f7ab23.0008fe4d	user_options->increment	0
TOP.62f7ab23.0008fe4d	user_options->increment_max	256
TOP.62f7ab23.0008fe4d	user_options->increment_min	1
TOP.62f7ab23.0008fe4d	user_options->keep_guessing	0
TOP.62f7ab23.0008fe4d	user_options->kernel_accel	0
TOP.62f7ab23.0008fe4d	user_options->kernel_loops	0
TOP.62f7ab23.0008fe4d	user_options->kernel_threads	0
TOP.62f7ab23.0008fe4d	user_options->keyspace	0
TOP.62f7ab23.0008fe4d	user_options->left	0
TOP.62f7ab23.0008fe4d	user_options->logfile_disable	0
TOP.62f7ab23.0008fe4d	user_options->loopback	0
TOP.62f7ab23.0008fe4d	user_options->machine_readable	0
TOP.62f7ab23.0008fe4d	user_options->markov_classic	0
TOP.62f7ab23.0008fe4d	user_options->markov_disable	0
TOP.62f7ab23.0008fe4d	user_options->markov_inverse	0
TOP.62f7ab23.0008fe4d	user_options->markov_threshold	256
TOP.62f7ab23.0008fe4d	user_options->multiply_accel_disable	0
TOP.62f7ab23.0008fe4d	user_options->backend_info	0
TOP.62f7ab23.0008fe4d	user_options->backend_vector_width	0
TOP.62f7ab23.0008fe4d	user_options->optimized_kernel_enable	0
TOP.62f7ab23.0008fe4d	user_options->outfile_autohex	1
TOP.62f7ab23.0008fe4d	user_options->outfile_check_timer	5
TOP.62f7ab23.0008fe4d	user_options->outfile_format	3
TOP.62f7ab23.0008fe4d	user_options->wordlist_autohex_disable	0
TOP.62f7ab23.0008fe4d	user_options->potfile_disable	0
TOP.62f7ab23.0008fe4d	user_options->progress_only	0
TOP.62f7ab23.0008fe4d	user_options->quiet	0
TOP.62f7ab23.0008fe4d	user_options->remove	0
